stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
8342,,91.9000015258789,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
8349,恒耀,45.2,342.115,15463598.000000002,2026-04-30,MEDIUM,中流動性,51.98
8354,冠好,15.85,107.16,1698485.9999999998,2026-04-30,BLOCK,流動性不足,26.79
8358,金居,388.5,7505.803,2916004465.5,2026-04-30,HIGH,高流動性,93.21
8367,建新國際,42.2,44.685,1885707.0000000002,2026-04-30,BLOCK,流動性不足,21.27
8374,羅昇,84.3,1534.212,129334071.6,2026-04-30,HIGH,高流動性,74.53
8383,千附,62.9,2453.351,154315777.9,2026-04-30,HIGH,高流動性,78.07
8390,金益鼎,85.4,366.574,31305419.600000005,2026-04-30,MEDIUM,中流動性,56.77
8401,白紗科,24.45,38.774,948024.3,2026-04-30,BLOCK,流動性不足,15.6
8403,盛弘,21.5,172.376,3706084.0000000005,2026-04-30,BLOCK,流動性不足,36.06
8404,百和興業-KY,16.8,200.741,3372448.8000000007,2026-04-30,BLOCK,流動性不足,36.54
8409,商之器,20.15,12.133,244479.94999999998,2026-04-30,BLOCK,流動性不足,5.62
8410,森田,36.9,32.1,1184490.0,2026-04-30,BLOCK,流動性不足,15.73
8411,福貞-KY,12.25,55.883,684566.7500000001,2026-04-30,BLOCK,流動性不足,16.54
8415,大國鋼,33.7,394.198,13284472.600000001,2026-04-30,MEDIUM,中流動性,51.76
8416,實威,169.0,5.894,996086.0,2026-04-30,BLOCK,流動性不足,8.88
8421,旭源,13.6,30.691,417397.6,2026-04-30,BLOCK,流動性不足,11.04
8422,可寧衛*,27.75,6252.402,173504155.5,2026-04-30,HIGH,高流動性,83.61
8423,保綠-KY,17.95,23.791,427048.45,2026-04-30,BLOCK,流動性不足,9.59
8424,惠普,74.4,3.0,223200.00000000003,2026-04-30,BLOCK,流動性不足,3.22
8426,紅木-KY,23.85,18.465,440390.25000000006,2026-04-30,BLOCK,流動性不足,8.78
8429,金麗-KY,6.58,262.313,1726019.54,2026-04-30,BLOCK,流動性不足,34.15
8431,匯鑽科,63.0,1188.566,74879658.0,2026-04-30,MEDIUM,中流動性,70.59
8432,東生華,50.1,43.103,2159460.3000000003,2026-04-30,BLOCK,流動性不足,21.55
8433,弘帆,54.9,17.491,960255.9,2026-04-30,BLOCK,流動性不足,11.55
8435,鉅邁,55.6,21.401,1189895.6,2026-04-30,BLOCK,流動性不足,13.64
8436,大江,118.5,413.452,48994062.0,2026-04-30,MEDIUM,中流動性,60.25
8437,大地-KY,12.5,27.172,339650.00000000006,2026-04-30,BLOCK,流動性不足,9.49
8438,昶昕,88.3,234.78,20731074.0,2026-04-30,MEDIUM,中流動性,50.41
8440,綠電,21.35,81.618,1742544.3,2026-04-30,BLOCK,流動性不足,24.81
8442,威宏-KY,50.0,26.112,1305600.0,2026-04-30,BLOCK,流動性不足,15.24
8443,阿瘦,11.85,45.441,538475.8500000001,2026-04-30,BLOCK,流動性不足,14.68
8444,綠河-KY,6.25,136.384,852399.9999999999,2026-04-30,BLOCK,流動性不足,24.38
8446,華研,84.4,169.574,14312045.600000001,2026-04-30,MEDIUM,中流動性,45.19
8450,霹靂,16.5,94.294,1555851.0,2026-04-30,BLOCK,流動性不足,25.29
8454,富邦媒,170.5,395.543,67440081.5,2026-04-30,MEDIUM,中流動性,61.45
8455,大拓-KY,23.7,28.11,666207.0,2026-04-30,BLOCK,流動性不足,12.32
8462,柏文,149.0,81.881,12200269.0,2026-04-30,BLOCK,流動性不足,38.52
8463,潤泰材,22.25,27.007,600905.75,2026-04-30,BLOCK,流動性不足,11.63
8464,億豐,351.0,914.895,321128145.0,2026-04-30,HIGH,高流動性,75.06
8466,美吉吉-KY,15.85,31.689,502270.64999999997,2026-04-30,BLOCK,流動性不足,11.96
8467,波力-KY,146.5,15.468,2266062.0,2026-04-30,BLOCK,流動性不足,16.77
8472,夠麻吉,67.5,20.215,1364512.5,2026-04-30,BLOCK,流動性不足,14.4
8473,山林水,35.9,798.864,28679217.6,2026-04-30,MEDIUM,中流動性,62.54
8476,台境*,17.45,264.789,4620568.05,2026-04-30,BLOCK,流動性不足,41.25
8477,創業家,13.55,12.041,163155.55000000002,2026-04-30,BLOCK,流動性不足,4.66
8478,東哥遊艇,168.5,125.939,21220721.5,2026-04-30,MEDIUM,中流動性,45.5
8481,政伸,40.9,29.244,1196079.6,2026-04-30,BLOCK,流動性不足,15.39
8482,商億-KY,49.45,4.049,200223.05000000002,2026-04-30,BLOCK,流動性不足,3.21
8487,愛爾達-創,77.1,79.546,6132996.600000001,2026-04-30,BLOCK,流動性不足,33.26
8488,吉源-KY,10.3,29.0,298700.00000000006,2026-04-30,BLOCK,流動性不足,9.67
8489,三貝德,26.35,57.753,1521791.55,2026-04-30,BLOCK,流動性不足,20.97
8499,鼎炫-KY,256.5,81.454,20892950.999999996,2026-04-30,BLOCK,流動性不足,41.98
8905,裕國,40.75,2.838,115648.5,2026-04-30,BLOCK,流動性不足,2.29
8906,花王,24.0,62.168,1492032.0,2026-04-30,BLOCK,流動性不足,21.4
8908,欣雄,39.45,92.104,3633502.8000000003,2026-04-30,BLOCK,流動性不足,31.07
8916,光隆,47.35,59.324,2808991.4,2026-04-30,BLOCK,流動性不足,25.42
8917,欣泰,52.3,31.993,1673233.8999999997,2026-04-30,BLOCK,流動性不足,17.89
8921,,18.950000762939453,93.472,1771294.4713134763,2026-04-24,BLOCK,流動性不足,26.13
8923,,19.600000381469727,1.0,19600.000381469727,2026-04-24,BLOCK,流動性不足,0.79
8924,大田,68.7,39.115,2687200.5000000005,2026-04-30,BLOCK,流動性不足,22.47
8926,台汽電,44.4,2019.927,89684758.8,2026-04-30,HIGH,高流動性,74.94
8927,北基,19.85,4520.141,89724798.85,2026-04-30,HIGH,高流動性,79.34
8928,鉅明,21.9,18.13,397046.99999999994,2026-04-30,BLOCK,流動性不足,8.27
8929,富堡,15.1,83.594,1262269.4,2026-04-30,BLOCK,流動性不足,22.98
8930,青鋼,30.0,47.18,1415400.0,2026-04-30,BLOCK,流動性不足,19.36
8931,大汽電,41.45,33.699,1396823.55,2026-04-30,BLOCK,流動性不足,17.2
8932,智通*,89.5,4155.766,371941057.0,2026-04-30,HIGH,高流動性,84.91
8933,愛地雅,6.01,198.888,1195316.8800000001,2026-04-30,BLOCK,流動性不足,29.19
8935,邦泰,18.15,325.613,5909875.949999999,2026-04-30,BLOCK,流動性不足,44.53
8936,國統,50.1,2017.166,101060016.60000001,2026-04-30,HIGH,高流動性,75.37
8937,合騏*,37.5,610.187,22882012.5,2026-04-30,MEDIUM,中流動性,59.29
8938,明安,58.9,131.29,7732981.0,2026-04-30,BLOCK,流動性不足,38.73
8940,新天地,17.5,55.455,970462.5,2026-04-30,BLOCK,流動性不足,17.96
8941,關中,44.2,5.007,221309.40000000002,2026-04-30,BLOCK,流動性不足,3.66
8942,森鉅,42.5,224.568,9544140.000000002,2026-04-30,BLOCK,流動性不足,44.76
8996,高力,1250.0,3576.601,4470751250.0,2026-04-30,HIGH,高流動性,90.59
9103,美德醫療-DR,4.69,441.031,2068435.3900000001,2026-04-30,BLOCK,流動性不足,39.77
9105,泰金寶-DR,5.86,16208.467,94981616.62000002,2026-04-30,HIGH,高流動性,83.74
9110,越南控-DR,2.85,21.0,59850.0,2026-04-30,BLOCK,流動性不足,5.88
9136,,12.149999618530272,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
9802,鈺齊-KY,77.5,856.169,66353097.5,2026-04-30,MEDIUM,中流動性,67.56
9902,台火,14.65,148.97,2182410.5,2026-04-30,BLOCK,流動性不足,30.92
9904,寶成,25.75,12978.022,334184066.5,2026-04-30,HIGH,高流動性,88.75
9905,大華,21.35,80.597,1720745.95,2026-04-30,BLOCK,流動性不足,24.55
9906,欣巴巴,38.25,94.168,3601926.0000000005,2026-04-30,BLOCK,流動性不足,31.12
9907,統一實,17.55,3693.661,64823750.550000004,2026-04-30,HIGH,高流動性,76.59
9908,大台北,29.6,228.266,6756673.6,2026-04-30,BLOCK,流動性不足,42.19
9910,豐泰,70.1,1422.803,99738490.30000001,2026-04-30,HIGH,高流動性,73.1
9911,櫻花,83.2,337.952,28117606.400000002,2026-04-30,MEDIUM,中流動性,55.39
9912,偉聯,12.75,228.281,2910582.75,2026-04-30,BLOCK,流動性不足,36.51
9914,美利達,57.9,1026.952,59460520.8,2026-04-30,MEDIUM,中流動性,68.55
9917,中保科,113.0,459.676,51943388.0,2026-04-30,MEDIUM,中流動性,61.6
9918,欣天然,43.25,88.488,3827106.0,2026-04-30,BLOCK,流動性不足,31.22
9919,康那香,14.25,331.149,4718873.25,2026-04-30,BLOCK,流動性不足,43.16
9921,巨大,67.4,3042.654,205074879.60000002,2026-04-30,HIGH,高流動性,80.59
9924,福興,43.95,88.121,3872917.95,2026-04-30,BLOCK,流動性不足,31.22
9925,新保,40.3,206.187,8309336.100000001,2026-04-30,BLOCK,流動性不足,42.85
9926,新海,49.4,65.338,3227697.1999999997,2026-04-30,BLOCK,流動性不足,27.35
9927,泰銘,68.3,125.474,8569874.200000001,2026-04-30,BLOCK,流動性不足,39.08
9928,中視,17.55,34.202,600245.1,2026-04-30,BLOCK,流動性不足,13.16
9929,秋雨,11.2,11.818,132361.59999999998,2026-04-30,BLOCK,流動性不足,4.48
9930,中聯資源,69.8,45.367,3166616.5999999996,2026-04-30,BLOCK,流動性不足,24.68
9931,欣高,34.85,96.038,3346924.3000000003,2026-04-30,BLOCK,流動性不足,30.94
9933,中鼎,36.75,3091.57,113615197.50000001,2026-04-30,HIGH,高流動性,78.07
9934,成霖,9.27,562.156,5211186.119999999,2026-04-30,MEDIUM,中流動性,48.73
9935,慶豐富,18.25,176.331,3218040.7499999995,2026-04-30,BLOCK,流動性不足,35.11
9937,全國,56.4,45.409,2561067.5999999996,2026-04-30,BLOCK,流動性不足,23.21
9938,百和,44.15,1815.321,80146422.15,2026-04-30,HIGH,高流動性,73.66
9939,宏全,111.5,1142.368,127374031.99999999,2026-04-30,HIGH,高流動性,72.47
9940,信義,20.0,541.808,10836160.0,2026-04-30,MEDIUM,中流動性,53.72
9941,裕融,77.1,1917.957,147874484.7,2026-04-30,HIGH,高流動性,76.54
9942,茂順,116.5,51.861,6041806.5,2026-04-30,BLOCK,流動性不足,29.95
9943,好樂迪,55.4,93.646,5187988.4,2026-04-30,BLOCK,流動性不足,33.64
9944,新麗,16.4,44.505,729882.0,2026-04-30,BLOCK,流動性不足,15.52
9945,潤泰新,23.6,5376.562,126886863.2,2026-04-30,HIGH,高流動性,81.15
9946,三發地產,15.9,480.438,7638964.2,2026-04-30,MEDIUM,中流動性,49.62
9949,琉園,24.9,146.958,3659254.1999999997,2026-04-30,BLOCK,流動性不足,34.4
9950,萬國通,10.6,75.014,795148.3999999999,2026-04-30,BLOCK,流動性不足,19.26
9951,皇田,53.6,34.708,1860348.8,2026-04-30,BLOCK,流動性不足,19.62
9955,佳龍,28.9,217.671,6290691.899999999,2026-04-30,BLOCK,流動性不足,41.27
9958,世紀鋼,101.0,1220.032,123223231.99999999,2026-04-30,HIGH,高流動性,72.67
9960,邁達康,34.3,405.463,13907380.9,2026-04-30,MEDIUM,中流動性,52.37
9962,有益,9.81,70.635,692929.3500000001,2026-04-30,BLOCK,流動性不足,18.37
