date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine,structure_pre_score,structure_pre_grade,structure_pre_type,structure_pre_reason,structure_pre_hint,structure_pre_patch_version,continuation_quality_score,continuation_quality_grade,continuation_quality_type,continuation_quality_reason,continuation_quality_hint,continuation_quality_patch_version,ignition_power_score,ignition_power_grade,ignition_power_type,ignition_power_reason,ignition_power_hint,ignition_power_patch_version,strategy_bucket_v26657_9,structure_weight_v26657_9,continuation_weight_v26657_9,ignition_power_weight_v26657_9,adjusted_signal_score_v26657_9,structure_rank_v26657_9,adjusted_signal_note_v26657_9,chip_score,chip_reason,chip_signal,chip_adjusted_score_v26658,chip_patch_version,chip_updated_at,evolution_state,ignition_state,evolution_reason,state_today_v26660,state_rank_today_v26660,state_transition_score_v26660,state_transition_label_v26660,state_transition_reason_v26660,ignition_upgrade_flag_v26660,state_patch_version,state_adjusted_score_v26660
2026-05-08,8032,光菱,TPEX,42.25,43.1,41.8,41.9,295135.0,0.0,0.0,0.0,0.1479452054794521,0.2197962696145967,0.126344062921174,41.88,41.89,39.47250015258789,36.90166674296061,0.040186386842049,282708.0,223619.55,1.3198085766651382,1.2642365124158366,43.3,35.79999923706055,43.3,33.25,0.1789976315694618,41.89,39.47250015258789,0.0576968937316089,0.0535833495989677,46.802291598936726,63.90275470880323,0,1.6874460799871756,1.478671661245808,0.2087744187413676,0,193244131.0,0.00032163970394,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,12366156500.0,54.99,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,ALPHA,9.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:長上影壓力,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.5,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:長上影壓力,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-1.0,D,突破不足,MA5加速上彎｜扣分:收盤位置偏弱、上影偏長,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,118.055,34.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,97.705,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.905
2026-05-08,4995,晶達,TPEX,45.0,46.35,45.0,45.5,112252.0,0.0,0.0,0.0,0.087216288147202,0.0990337759180566,0.1290322794387908,45.4,45.45,43.87750015258789,41.87416661580403,0.0219999526924453,111801.6,76826.5,1.4611104241374857,1.4552478636928474,46.35,41.09999847412109,46.35,39.09999847412109,0.1153846489178797,45.45,43.87750015258789,0.0345604362061,0.0260142684836014,71.40050263453928,74.72374160595385,0,1.0965054366443423,1.0067099252610443,0.089795511383298,0,12086294.0,0.0001863614840134,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,5107466000.0,38.53,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,110.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：尚未形成乾淨突破，不急著升級。,ALPHA,11.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:長上影壓力,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.5,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:長上影壓力,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,-0.7,D,突破不足,紅K實體放大｜扣分:收盤位置偏弱、上影偏長,尚未形成乾淨突破，不急著升級。,v266.57.9,ALPHA,0.35,0.75,0.25,118.83,32.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,98.341,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,102.541
2026-05-08,1785,光洋科,TPEX,179.0,185.0,167.5,185.0,98221825.0,0.0,0.0,0.0,0.2671232876712328,0.6017316017316017,1.895148600662814,181.7,183.35,164.675,106.8583335240682,0.0764200292758803,87168260.0,55228454.05,1.778464139356079,1.578321564479859,185.0,126.5,185.0,56.5,0.3162162162145069,183.35,164.675,0.1009459459454002,0.1440133378205196,94.9215573277986,93.40427027522512,1,20.59191561236031,21.520355818722408,-0.9284402063620972,0,2396267578.0,0.0236086419612706,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,18171037625000.0,99.83,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,ALPHA,8.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,116.38,39.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,97.772,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.972
2026-05-08,5328,華容,TPEX,26.4,28.6,26.25,28.6,16938091.0,0.0,0.0,0.0,0.2042105263157896,0.1649694863055473,0.045703824537318,28.08,28.340000000000003,27.15500013351441,26.322500012715658,0.0628963459088408,14626072.8,11659183.7,1.4527681727838286,1.2544679950449704,28.600000381469727,23.200000762939453,31.39999961853028,22.299999237060547,0.1888111754664846,28.340000000000003,27.15500013351441,0.0414335617637818,0.0425184756418334,91.6352017653928,87.77793255559484,0,0.6983159706871547,0.5613572526951913,0.1369587179919633,0,1245345007.0,0.0093696160895517,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,484429402600.0,94.44,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,ALPHA,11.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,118.88,30.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,98.382,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,102.582
2026-05-08,3624,光頡,TPEX,55.1,59.4,54.1,59.4,9505753.0,0.0,0.0,0.0,0.1832669142876293,0.1987891203754492,0.0402802379569471,58.32000000000001,58.85999999999999,56.664999847412105,53.89749974568685,0.0566052501415493,7980602.4,5996379.45,1.585248745390854,1.3309035004447556,59.4,49.59999847412109,67.69999694824219,44.900001525878906,0.1649831906685846,58.85999999999999,56.664999847412105,0.0369528645210595,0.051201189649604,90.82183825741532,87.79380411006963,1,1.787030131253296,1.637749932365319,0.1492801988879768,0,1360846899.0,0.0056352600035411,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,564641728199.9999,93.52,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,ALPHA,11.8,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D平台收斂｜短中均線糾結｜40D低點守住｜接近/站回MA60｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,118.88,30.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,99.822,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,104.022
2026-05-08,2070,精湛,TPEX,68.5,72.6,67.3,72.6,4388262.0,0.0,0.0,0.0,0.3296703668299627,0.8449810118225569,0.7472924508562777,71.28,71.93999999999998,59.38249999999999,46.067499961853024,0.0846078810190065,3849609.6,2766733.65,1.5860803948367053,1.3913914698655574,72.6,38.70000076293945,72.6,36.34999847412109,0.4669421382450909,71.93999999999998,59.38249999999999,0.172968319556846,0.1584568899065163,94.29649027912608,93.39209147756692,1,8.209069174740797,7.5124511574435875,0.6966180172972098,0,118698500.0,0.0232167275067354,1.0,2.0,1.0,4.0,2.0,9.0,2453,True,318587821200.0,89.62,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：有過熱或假突破壓力，避免追高。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,ALPHA,4.3,C,結構觀察,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:距MA20過遠、20D漲幅過熱,有過熱或假突破壓力，避免追高。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,115.355,42.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,96.931,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.131
2026-05-08,3122,笙泉,TPEX,37.5,39.9,37.5,39.9,3205589.0,0.0,0.0,0.0,0.209090909090909,0.6056337781689867,0.6088710172367409,39.18,39.54,33.49249994277954,28.450000133514404,0.061077010435312,2894871.2,1773234.3,1.8077639260643663,1.6325373358726474,39.9,24.64999961853028,39.9,23.600000381469727,0.3822055233355266,39.54,33.49249994277954,0.1515664174703983,0.1198695967238815,93.75419641605566,92.86980194254204,1,3.613967735001431,3.202755213618282,0.411212521383149,0,557969085.0,0.0027921382692763,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,127903001100.0,84.4,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,ALPHA,8.3,A,起漲結構強,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,116.38,39.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,97.772,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,101.972
2026-05-08,5464,霖宏,TPEX,47.65,47.65,47.65,47.65,1660750.0,0.0,0.0,0.0,0.539579929738085,0.6545139327185401,0.86132809726405,46.79,47.22,39.037500057220456,31.24250000635783,0.125069425358692,1610600.0,1038882.95,1.5985920261758058,1.5503190229467123,47.65,28.75,47.65,24.64999961853028,0.3966421825729981,47.22,39.037500057220456,0.1717208802226195,0.1331640043256997,95.8750281506471,94.24607766852094,0,4.984347285781382,4.405609245388634,0.5787380403927482,0,174459750.0,0.001439363063906,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,79134737500.0,78.5,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。,ALPHA,6.3,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:距MA20過遠、20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,,,,,,,ALPHA,0.35,0.75,0.25,114.93,44.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,96.583,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,100.783
2026-05-08,8291,尚茂,TPEX,32.2,32.2,32.2,32.2,163672.0,0.0,0.0,0.0,1.1324502772539584,1.4301886792452834,0.8830408936653162,31.620000000000005,31.910000000000004,22.66999996185303,17.55416667620341,0.2563066074896762,161737.6,86562.2,1.8908022208307795,1.868455284177137,32.2,12.149999618530272,32.2,12.149999618530272,0.6226708192809646,31.910000000000004,22.66999996185303,0.2869565229149073,0.254045084189573,97.0083079822958,94.397103822142,0,4.852219282647791,3.951308501119733,0.9009107815280584,0,502758.0,0.0196152395322519,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,5270238400.0,42.49,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,108.0,BUY,買進,高流動性強勢買進,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：有過熱或假突破壓力，避免追高。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。,ALPHA,5.3,C,結構觀察,20D站上MA20｜MA20走平翻揚｜接近20日高｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜量縮後溫和放量｜10D動能轉正｜扣分:距MA20過遠、20D漲幅過熱,有過熱或假突破壓力，避免追高。,v266.57.9,5.1,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:回檔量放大、20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,,,,,,,ALPHA,0.35,0.75,0.25,113.68,50.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,13.0,爆量不跌｜均線結構,一般,95.558,v266.58.1,2026-05-08 09:02:19,突破中,否,法人偏多｜量能放大｜均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,99.758
2026-05-08,5347,世界,TPEX,179.5,185.5,178.0,185.5,33737013.0,0.0,0.0,0.0,0.3202846975088969,0.4379844961240309,0.2926829268292683,182.2,183.85,158.975,133.8,0.0808118664957406,36102610.4,37348556.35,0.9033016613505598,0.9666400505999744,185.5,124.0,185.5,105.0,0.3315363881383745,183.85,158.975,0.1340970350397083,0.0997924593559335,94.09360813710369,92.0015335861906,0,15.839557340211767,14.34821886130443,1.4913384789073394,0,1318857372.0,-0.0088886429237401,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,6258215911500.0,98.74,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,ALPHA,7.8,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,115.48,41.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,95.594,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,99.794
2026-05-08,3264,欣銓,TPEX,236.0,248.5,230.0,248.5,15374725.0,0.0,0.0,0.0,0.1833333333333333,0.3148148148148149,0.5579937304075235,244.0,246.25,219.3,175.525,0.0639703041653735,17686780.0,18544176.75,0.8290864138792249,0.9537646366533904,249.0,171.5,249.0,129.5,0.3118712273629301,246.25,219.3,0.1084507042249156,0.0918595967135083,91.46579357606134,90.1692275713185,1,20.92340507283581,20.43431217030512,0.489092902530686,0,2306394025.0,-0.0049872747706889,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,3820619162500.0,97.65,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：有轉強跡象，但突破品質尚未完全成立。,ALPHA,7.8,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,7.5,A,續強品質強,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,3.0,C,突破觀察,收盤接近高點｜突破近5日高,有轉強跡象，但突破品質尚未完全成立。,v266.57.9,ALPHA,0.35,0.75,0.25,115.105,43.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,95.286,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,99.486
2026-05-08,8042,金山電,TPEX,79.4,85.0,77.3,85.0,10045137.0,0.0,0.0,0.0,0.5044247787610618,0.5178571428571428,0.4382403078609231,83.46000000000001,84.22999999999999,73.78999961853027,61.46666642506917,0.1218223292426997,13060509.6,8441330.65,1.1899944945291294,1.5472098110503465,85.0,55.70000076293945,85.0,49.09999847412109,0.3447058733731275,84.22999999999999,73.78999961853027,0.1228235338981987,0.1118812639943093,94.96262158356666,91.48032716453044,0,7.020976477955799,6.275435447663113,0.7455410302926859,0,337805655.0,-0.0427248793322201,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,853836645000.0,94.67,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。｜突破：突破品質尚可，可列入試單後續確認。,ALPHA,6.3,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,4.5,B,突破品質中,紅K實體放大｜收盤接近高點｜突破近5日高,突破品質尚可，可列入試單後續確認。,v266.57.9,ALPHA,0.35,0.75,0.25,114.055,48.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,94.425,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,98.625
2026-05-08,5386,青雲,TPEX,522.0,522.0,522.0,522.0,1878477.0,0.0,0.0,0.0,0.5352941176470589,0.5398230088495575,4.517970490695082,512.6,517.3,436.3,318.3583333333333,0.1329221373015715,2615781.6,2456813.2,0.7645990342285686,1.0647051228803228,522.0,328.0,522.0,97.1999969482422,0.3716475095778321,517.3,436.3,0.155172413792806,0.1281918676058485,95.2536559037502,91.62217675583976,0,55.70502742964152,51.854802042784335,3.850225386857183,0,603908508.0,-0.0060674014959151,1.0,2.0,1.0,4.0,2.0,9.0,2757,True,980564994000.0,88.59,HIGH,高流動性,ALPHA,ALPHA Trend Momentum,106.0,WATCH,觀察,高流動性觀察,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性｜v266.57.9：結構：平台壓縮後轉強，可優先觀察起漲/試單。｜續強：回檔承接尚可，若原策略入選，可優先觀察延續。,ALPHA,6.3,B,起漲結構中,20D站上MA20｜MA20走平翻揚｜接近20日高｜40D低點守住｜接近/站回MA60｜MA60不再下彎｜站回60D區間中上｜10D動能轉正｜扣分:20D漲幅過熱,平台壓縮後轉強，可優先觀察起漲/試單。,v266.57.9,6.3,B,續強品質中,回檔不破前低｜低點墊高確認｜收盤守MA5｜續強確認：收盤未跌破MA5｜仍站MA20｜10D動能維持｜扣分:20D漲幅偏熱,回檔承接尚可，若原策略入選，可優先觀察延續。,v266.57.9,,,,,,,ALPHA,0.35,0.75,0.25,112.93,57.0,最後後處理補寫：原分數+結構前置+續強品質+突破品質；不覆蓋原策略,5.0,均線結構,一般,93.503,v266.58.1,2026-05-08 09:02:19,突破中,否,均線轉強,突破中,4,12,準IGNITION,前狀態:突破中→今日:突破中｜強狀態維持｜強狀態連續維持｜具備點火條件,READY,v266.60.2,97.703
