date,stock_id,name,market,open,high,low,close,volume,ret1,mom3,mom5,mom10,mom20,mom60,ma5,ma10,ma20,ma60,vol20,vol_ma5,vol_ma20,volume_ratio,vol_dry_ratio,high_20,low_20,high_60,low_60,range_20,ma_max,ma_min,ma_converge_pct,ma20_slope,kd_k,kd_d,kd_cross,macd_diff,macd_signal,macd_hist,macd_cross,obv_proxy,obv_mom5,obv_up_count_3,low_non_down_count_3,obv_up_count_5,low_non_down_count_5,obv_up_count_10,low_non_down_count_10,history_count,has_60d_history,turnover,liquidity_score,liquidity_level,liquidity_tag,ma5_label,ma10_label,ma20_label,ma5_status,ma10_status,ma20_status,kbar_type,k_bar_type,k_structure,kline_structure,tech_reason,kbar_reason,tech_decision_hint,strategy_type,strategy_name,entry_score,action,action_label,action_sub,note,engine,upper_shadow_ratio,body_ratio,close_position,fake_score,fake_flags,fake_risk_level,fake_risk_tag,section_opportunity_rank,section_top_opportunity,ignition_phase,fake_filter_pass,ignition_hint_zh,fake_reason_zh,operation_advice_zh,reason,system_note,evolution_phase,promote_label,evolution_score,final_action,evolution_priority,source,bucket,entry_type,execution_flag,score
2026-05-04,3033,威健,TWSE,36.55,38.75,36.45,37.9,30818909.0,0.0601398601398601,0.0469613259668506,0.0953757708500226,0.0937950456277405,0.1625767415322492,0.2305195110003857,36.27,35.549999771118166,34.54750001907349,32.51750001271566,0.0186215685106048,11367864.6,5781145.9,5.330934304910034,1.966368743608425,38.75,31.700000762939453,38.75,28.450000762939453,0.186015810999328,36.27,34.54750001907349,0.0454485483082075,0.0283524403870238,75.3952701105244,74.80745760812673,1,1.0413867819030995,0.8347337452832058,0.2066530366198939,0,946000476.0,0.0472335816166078,1.0,2.0,3.0,3.0,5.0,6.0,2752,True,1168036651100.0,94.59,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,49.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,3605,宏致,TWSE,87.5,87.7,84.2,85.8,12666397.0,-0.0149253731343282,0.0263157894736842,0.1230366267851059,0.321563443456397,0.5185840707964602,0.349056636139891,83.1,78.05021514892579,71.12643070220948,65.06070779164631,0.0363873559973368,17691432.2,8739094.75,1.4493946298041909,2.0244010056075883,90.7,56.20000076293945,90.7,54.5,0.4020978932011474,83.1,71.12643070220948,0.1395520897162117,0.1001524626689904,86.1035831446723,87.45095334136549,0,6.025380323713279,4.115365283355876,1.9100150403574023,0,777394175.0,0.0447542629787511,1.0,2.0,3.0,4.0,7.0,8.0,2752,True,1086776862599.9999,92.5,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,50.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,2233,宇隆,TWSE,315.5,325.0,301.0,318.5,6301467.0,0.0616666666666667,0.274,0.318840579710145,0.3758099352051836,0.4124168514412416,0.3611111111111111,277.7,262.0,242.45,236.95833333333331,0.0446093393295803,3462919.2,1797785.8,3.505126695293731,1.926213456575304,325.0,209.0,325.0,205.0,0.364207221348935,277.7,242.45,0.1106750392461203,0.0556220746704881,83.60149170689887,73.13292262733017,0,15.807664303544868,7.629908691668644,8.177755611876226,0,273791454.0,0.0675093890927187,3.0,3.0,5.0,4.0,9.0,8.0,2752,True,2007017239500.0,91.32,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,十字K／猶豫,十字K／猶豫,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：十字K／猶豫｜K線：整理後轉強,K棒型態：十字K／猶豫｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,51.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,6695,芯鼎,TWSE,46.1,51.1,45.25,50.3,6943133.0,0.0817204301075267,0.214975845410628,0.1630057803468207,0.2450494579258735,0.2815286624203821,0.1265397151408021,45.17999999999999,44.30000022888184,41.59999992370605,41.50250006357828,0.0399210546698069,3776579.4,1786306.6,3.886865222353204,2.114183197889991,51.1,37.79999923706055,51.1,37.150001525878906,0.2644135340492056,45.17999999999999,41.59999992370605,0.0711729637420033,0.0366955320719245,67.80617754910133,58.32635976303395,0,1.6524236475338585,0.7732666917570772,0.8791569557767811,0,521658790.0,0.033776212193755,3.0,2.0,3.0,2.0,7.0,6.0,1775,True,349239589900.0,86.24,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,52.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,4766,南寶,TWSE,358.0,384.0,351.0,374.5,2032258.0,0.0446304044630403,0.0823699421965318,0.0776978417266187,0.0776978417266187,0.190779014308426,0.1795275590551182,355.0,352.5,346.125,328.6083333333333,0.0294227375734878,1672066.8,1211660.05,1.677250974809311,1.3799801355173826,389.0,307.0,389.0,301.0,0.2189586114813913,355.0,346.125,0.0236982643524066,0.0282213145190398,48.42329017630573,41.41624107975993,1,8.381583607381003,6.961066480014974,1.420517127366029,0,70574244.0,0.1188050707277856,3.0,2.0,4.0,3.0,5.0,7.0,2131,True,761080621000.0,82.56,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,53.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,6834,天二科技,TWSE,37.95,40.95,37.75,39.35,1550118.0,0.0465425531914893,0.0368906455862976,0.1455604584566678,0.0549598071010846,0.2316118641738567,0.1438952980975085,37.52,37.04000030517578,36.04500015258789,32.41083344777425,0.0415219655416209,933368.2,978939.25,1.58346700267662,0.9534485413676068,40.95,31.049999237060547,40.95,26.100000381469727,0.2515883294202762,37.52,36.04500015258789,0.0374841130209562,0.0491922553459292,64.15204371077107,55.52241315056593,0,1.5655257041968866,1.4864591032153238,0.0790666009815628,1,61765349.0,0.0663886319833082,2.0,2.0,4.0,3.0,6.0,5.0,1134,True,60997143300.00001,70.02,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,上影壓力K,上影壓力K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：上影壓力K｜K線：整理後轉強,K棒型態：上影壓力K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,54.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,1568,倉佑,TWSE,28.5,31.0,28.5,30.2,1657016.0,0.0596491228070175,0.0413793103448276,0.0863309650649191,0.1913214810866634,0.339246165044955,0.2104208046702289,28.8,28.44000015258789,26.245000076293945,23.88416668574015,0.0355631965921493,610457.4,645095.0,2.56863872762926,0.9463062029623528,31.0,22.100000381469727,31.0,20.64999961853028,0.2947019741137606,28.8,26.245000076293945,0.0846026464775315,0.0636271560782296,72.08482986070935,70.59970156488924,1,1.6615332497235151,1.392306529575802,0.2692267201477132,0,402216149.0,0.0061068760681732,2.0,2.0,4.0,3.0,7.0,5.0,2752,True,50041883199.99999,69.53,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,118.0,BUY,買進,強勢確認，可列主升段,ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,EVOLUTION,,,,,,,,55.0,,,,,,,策略進化鏈｜TEST→ALPHA｜ALPHA高流動性強勢延續｜成交量/成交金額優先｜突破/趨勢確認｜高流動性,試單轉強勢，可優先追蹤是否進入主升段。,TEST→ALPHA,試單轉強勢,132.0,BUY,1.0,EVOLUTION,EVOLUTION,TEST→ALPHA,,132.0
2026-05-04,2455,全新,TWSE,362.5,374.0,340.5,355.0,33305824.0,0.0215827338129497,0.1163522012578617,0.0260115606936415,0.1433172302737519,0.3472485768500948,1.0882352941176472,329.6,337.75,312.375,245.11666666666667,0.0520696542062412,21010456.2,13730173.35,2.425739511875864,1.5302396892170336,384.0,258.0,384.0,152.5,0.3549295774637889,337.75,312.375,0.0714788732392352,0.0543414057883577,52.60947510517801,53.42786808404862,0,24.563503838389806,24.675450335843987,-0.1119464974541806,0,1749200638.0,0.0272267592336936,2.0,3.0,3.0,3.0,6.0,6.0,2752,True,11823567520000.0,98.45,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理後轉強,K棒型態：一般K棒｜K線結構：整理後轉強,均線收斂整理中，等待突破或跌破確認。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,56.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,5443,均豪,TPEX,133.5,142.0,128.0,137.5,28022670.0,0.0,0.0,0.0,0.1506276150627614,0.3777554688920241,0.4308012714175804,137.5,129.1,121.45,103.5766668955485,0.0493087245968459,28022670.0,16243364.35,1.7251764718310956,1.7251764718310956,142.0,100.0,142.0,83.0,0.305454545452324,137.5,121.45,0.1167272727264237,0.0810449945920314,83.69253712327264,78.15755910497022,0,9.072437789209332,7.456287499097661,1.61615029011167,0,2332345430.0,0.0,0.0,3.0,0.0,5.0,3.0,9.0,2753,True,3853117125000.0,97.01,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：多頭排列,K棒型態：一般K棒｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,57.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,6207,雷科,TPEX,65.8,66.5,62.2,63.4,14775456.0,0.0,0.0,0.0,0.1083915936077679,0.268,0.1828358545683635,63.4,61.01999992370605,57.89250003814696,54.9841665649414,0.0338743113287724,14775456.0,6190163.0,2.386925190822923,2.386925190822923,66.5,49.5,66.5,48.59999847412109,0.2681388012576003,63.4,57.89250003814696,0.0868690845704442,0.0587025069475022,74.37216116905131,72.12128007898518,0,2.71264465377206,2.0666440507184016,0.646000603053658,0,577766560.0,0.0,0.0,3.0,0.0,5.0,3.0,8.0,2753,True,936763910400.0,92.3,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：多頭排列,K棒型態：一般K棒｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,58.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,2401,凌陽,TWSE,24.6,25.95,24.5,25.3,15239517.0,0.0497925311203319,0.0811965811965813,-0.0078431372549019,0.0697674591155981,0.2713568082906596,0.126948736757521,23.83,24.465,22.77,21.874166622161862,0.0371632745657732,8423036.8,8933158.65,1.705949440403143,0.9428956912122006,26.600000381469727,19.299999237060547,26.600000381469727,19.299999237060547,0.2885375946292743,24.465,22.77,0.0669960474281819,0.0423437821209949,48.289948268645176,49.43982845288362,0,0.9259511684040512,0.815163932058797,0.1107872363452541,0,2862840996.0,0.0031361002534859,2.0,3.0,3.0,3.0,7.0,7.0,2752,True,385559780100.0,89.1,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,整理收斂,整理收斂,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：整理收斂,K棒型態：一般K棒｜K線結構：整理收斂,技術面轉弱，優先控風險，不建議追價。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,59.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,6664,群翊,TPEX,464.5,469.0,436.0,462.5,3448186.0,0.0,0.0,0.0,0.0856807511737089,0.3046544428772919,0.6429840142095915,462.5,443.35,422.75,331.21666666666664,0.0427382330133205,3448186.0,3191974.1,1.0802675372585258,1.0802675372585258,469.0,347.5,469.0,247.0,0.2627027027021347,462.5,422.75,0.0859459459457601,0.0973393900062366,88.66189045430804,82.53469081542049,0,36.462747015526986,35.83350428227963,0.6292427332473594,0,141517881.0,0.0,0.0,3.0,0.0,5.0,2.0,7.0,2067,True,1594786025000.0,87.92,HIGH,高流動性,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：貼近｜→ 盤整,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,十字K／猶豫,十字K／猶豫,多頭排列,多頭排列,MA5：貼近｜→ 盤整｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：十字K／猶豫｜K線：多頭排列,K棒型態：十字K／猶豫｜K線結構：多頭排列,依原策略執行，技術欄位用於確認節奏與風險。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,60.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,6937,天虹,TWSE,345.0,353.0,331.0,335.0,3444999.0,0.012084592145015,0.1129568106312293,0.141396933560477,0.0947712418300654,0.3645621181262728,0.5437788018433181,312.7,314.3,299.975,260.8333333333333,0.0482252358220443,1660997.6,1377680.15,2.500579688253473,1.2056482050641428,358.5,240.5,358.5,199.5,0.3522388059690978,314.3,299.975,0.042761194029723,0.0543010280289807,45.466487760860346,37.49602626149787,0,15.01639560640649,14.310955747721044,0.7054398586854465,1,80019050.0,0.1084872691385432,2.0,3.0,4.0,4.0,6.0,6.0,747,True,1154074665000.0,87.15,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,一般K棒,一般K棒,高檔出貨疑慮,高檔出貨疑慮,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：一般K棒｜K線：高檔出貨疑慮,K棒型態：一般K棒｜K線結構：高檔出貨疑慮,均線收斂整理中，等待突破或跌破確認。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,61.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
2026-05-04,7769,鴻勁,TWSE,5140.0,5420.0,5030.0,5380.0,1639624.0,0.0879676440849341,0.0549019607843137,0.1374207188160676,0.1955555555555554,0.3955901426718546,0.4423592493297588,5123.0,4881.0,4535.0,4200.583333333333,0.0345258618881552,1479065.6,1313780.45,1.2480197889989906,1.1258088061821891,5420.0,3810.0,5420.0,3450.0,0.2992565055761525,5123.0,4535.0,0.1092936802973774,0.0824034846947711,87.40936809687486,85.75143577596214,1,299.1452380408564,216.1781083487224,82.967129692134,0,33999526.0,0.1551928033474965,2.0,2.0,4.0,4.0,7.0,8.0,107,True,8821177120000.0,86.37,HIGH,高流動性,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,MA5：站上｜↑ 強勢,MA10：站上｜↑ 強勢,MA20：站上｜↑ 強勢,突破長紅K,突破長紅K,整理後轉強,整理後轉強,MA5：站上｜↑ 強勢｜MA10：站上｜↑ 強勢｜MA20：站上｜↑ 強勢｜K棒：突破長紅K｜K線：整理後轉強,K棒型態：突破長紅K｜K線結構：整理後轉強,技術面偏強，若符合原策略可小量試單或續抱觀察。,EVOLUTION,EVOLUTION 策略進化鏈,96.0,BUY,買進,趨勢穩定，進入核心觀察/持有池,CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,EVOLUTION,,,,,,,,62.0,,,,,,,策略進化鏈｜ALPHA→CORE｜CORE早期卡位｜剛轉強｜靠近MA20｜量能回溫｜高流動性,強勢轉穩定，適合放入核心持有/觀察池。,ALPHA→CORE,強勢轉核心,106.0,BUY,2.0,EVOLUTION,EVOLUTION,ALPHA→CORE,,106.0
