stock_id,stock_name,close,volume,turnover,date,liquidity_level,liquidity_tag,liquidity_score
5903,全家,189.5,14.631,2772574.5,2026-05-01,BLOCK,流動性不足,17.82
5904,寶雅,575.0,848.877,488104274.99999994,2026-05-01,HIGH,高流動性,75.01
5905,南仁湖,7.95,389.193,3094084.35,2026-05-01,BLOCK,流動性不足,40.57
5906,,50.0,2.0,100000.0,2026-04-24,BLOCK,流動性不足,1.98
5907,,5.550000190734863,155.0,860250.0295639038,2026-04-24,BLOCK,流動性不足,25.27
6005,,28.25,22278.205,629359291.25,2026-04-24,HIGH,高流動性,92.04
6015,宏遠證,14.2,2383.184,33841212.800000004,2026-05-01,MEDIUM,中流動性,70.12
6016,康和證,19.45,7190.901,139863024.45,2026-05-01,HIGH,高流動性,82.48
6020,大展證,19.25,21.085,405886.25,2026-05-01,BLOCK,流動性不足,9.2
6021,美好證,33.05,302.859,10009489.95,2026-05-01,MEDIUM,中流動性,46.15
6023,元大期,99.5,86.658,8622471.0,2026-05-01,BLOCK,流動性不足,35.19
6024,,55.09999847412109,240.088,13228848.433654783,2026-04-24,MEDIUM,中流動性,46.07
6026,福邦證,15.35,1987.13,30502445.5,2026-05-01,MEDIUM,中流動性,68.46
6028,公勝保經,79.9,20.808,1662559.2000000002,2026-05-01,BLOCK,流動性不足,15.63
6101,寬魚國際,40.45,215.486,8716408.7,2026-05-01,BLOCK,流動性不足,42.35
6103,合邦,39.7,2.543,100957.1,2026-05-01,BLOCK,流動性不足,2.35
6104,創惟,98.7,1408.744,139043032.79999998,2026-05-01,HIGH,高流動性,73.2
6107,,3.650000095367432,0.0,0.0,2018-06-26,BLOCK,流動性不足,0.33
6108,,19.350000381469727,6268.093,121287601.94108772,2026-04-24,HIGH,高流動性,81.21
6109,亞元,11.8,352.131,4155145.8000000003,2026-05-01,BLOCK,流動性不足,41.48
6111,光聚晶電,45.05,513.325,23125291.250000004,2026-05-01,MEDIUM,中流動性,56.78
6112,,45.150001525878906,465.176,21002697.109802242,2026-04-24,MEDIUM,中流動性,55.35
6113,亞矽,22.5,226.142,5088195.0,2026-05-01,BLOCK,流動性不足,39.21
6114,久威,30.2,16.032,484166.4,2026-05-01,BLOCK,流動性不足,8.87
6115,,48.04999923706055,193.0,9273649.852752686,2026-04-24,BLOCK,流動性不足,42.07
6116,,8.329999923706055,13615.215,113414739.91124153,2026-04-24,HIGH,高流動性,83.4
6117,,85.0999984741211,2237.178,190383844.38633728,2026-04-24,HIGH,高流動性,77.79
6118,建達,17.85,973.407,17375314.950000003,2026-05-01,MEDIUM,中流動性,59.64
6120,,12.949999809265137,3789.732,49077028.67716598,2026-04-24,HIGH,高流動性,74.17
6121,新普,357.5,607.773,217278847.5,2026-05-01,HIGH,高流動性,69.35
6122,擎邦,49.1,186.075,9136282.5,2026-05-01,BLOCK,流動性不足,41.66
6123,上奇,43.85,190.107,8336191.95,2026-05-01,BLOCK,流動性不足,41.05
6124,業強,30.25,116.104,3512146.0,2026-05-01,BLOCK,流動性不足,31.64
6125,廣運,55.8,2063.601,115148935.80000001,2026-05-01,HIGH,高流動性,74.89
6126,信音,31.1,805.875,25062712.5,2026-05-01,MEDIUM,中流動性,60.73
6127,九豪,44.1,5961.807,262915688.7,2026-05-01,HIGH,高流動性,84.47
6128,,20.75,82.152,1704654.0,2026-04-24,BLOCK,流動性不足,23.97
6129,普誠,16.85,693.276,11681700.6,2026-05-01,MEDIUM,中流動性,54.54
6130,上亞科技,24.4,54.696,1334582.3999999997,2026-05-01,BLOCK,流動性不足,19.48
6133,,21.700000762939453,1184.269,25698638.203525543,2026-04-24,MEDIUM,中流動性,63.82
6134,萬旭,30.2,449.753,13582540.599999998,2026-05-01,MEDIUM,中流動性,51.63
6136,,27.89999961853028,3256.614,90859529.35770038,2026-04-24,HIGH,高流動性,76.11
6138,茂達,235.5,506.762,119342451.0,2026-05-01,HIGH,高流動性,65.07
6139,,706.0,3471.917,2451173402.0,2026-04-24,HIGH,高流動性,88.7
6140,訊達,19.05,69.429,1322622.4500000002,2026-05-01,BLOCK,流動性不足,21.34
6141,,30.89999961853028,654.984,20239005.350143436,2026-04-24,MEDIUM,中流動性,58.24
6142,,9.029999732971191,1045.61,9441858.020792006,2026-04-24,MEDIUM,中流動性,55.56
6143,振曜,87.1,452.358,39400381.8,2026-05-01,MEDIUM,中流動性,58.62
6144,得利影,15.35,5.012,76934.2,2026-05-01,BLOCK,流動性不足,2.65
6146,耕興,221.0,353.405,78102504.99999999,2026-05-01,MEDIUM,中流動性,59.59
6147,頎邦,163.0,92422.179,15064815177.000002,2026-05-01,HIGH,高流動性,99.39
6148,驊宏資,31.05,136.957,4252514.85,2026-05-01,BLOCK,流動性不足,34.24
6150,撼訊,55.1,359.42,19804042.0,2026-05-01,MEDIUM,中流動性,52.63
6151,晉倫,35.65,224.051,7987418.149999999,2026-05-01,BLOCK,流動性不足,42.07
6152,,14.149999618530272,4391.4,62138308.32481383,2026-04-24,HIGH,高流動性,76.29
6153,,18.549999237060547,7879.722,146168837.0882492,2026-04-24,HIGH,高流動性,83.07
6154,順發,13.2,32.204,425092.8,2026-05-01,BLOCK,流動性不足,11.58
6155,,43.0,936.314,40261502.0,2026-04-24,MEDIUM,中流動性,64.38
6156,松上,20.05,446.97,8961748.500000002,2026-05-01,MEDIUM,中流動性,48.65
6158,禾昌,19.25,27.463,528662.7500000001,2026-05-01,BLOCK,流動性不足,11.73
6160,欣技,15.7,98.458,1545790.5999999999,2026-05-01,BLOCK,流動性不足,24.81
6161,捷波,41.45,63.527,2633194.1500000004,2026-05-01,BLOCK,流動性不足,25.11
6163,華電網,55.8,2430.449,135619054.2,2026-05-01,HIGH,高流動性,76.62
6164,,12.050000190734863,634.779,7649087.071074486,2026-04-24,MEDIUM,中流動性,50.69
6165,,51.59999847412109,2058.243,106205335.65937041,2026-04-24,HIGH,高流動性,74.38
6166,,76.0,1420.185,107934060.0,2026-04-24,HIGH,高流動性,71.95
6167,久正,12.2,270.681,3302308.1999999993,2026-05-01,BLOCK,流動性不足,37.56
6168,,24.700000762939453,4138.086,102210727.35710907,2026-04-24,HIGH,高流動性,78.17
6169,昱泉,16.7,3.83,63961.0,2026-05-01,BLOCK,流動性不足,2.17
6170,統振,52.1,466.939,24327521.900000002,2026-05-01,MEDIUM,中流動性,56.17
6171,大城地產,25.5,74.285,1894267.5,2026-05-01,BLOCK,流動性不足,24.22
6173,信昌電,85.7,3190.666,273440076.2,2026-05-01,HIGH,高流動性,81.29
6174,安碁,31.05,848.52,26346546.0,2026-05-01,MEDIUM,中流動性,61.58
6175,立敦,62.4,5042.774,314669097.6,2026-05-01,HIGH,高流動性,84.57
6176,,110.0,47425.753,5216832830.0,2026-04-24,HIGH,高流動性,98.19
6177,,45.79999923706055,1157.102,52995270.71720124,2026-04-24,MEDIUM,中流動性,67.29
6179,亞通,23.9,498.075,11903992.499999998,2026-05-01,MEDIUM,中流動性,51.94
6180,橘子,39.3,429.334,16872826.2,2026-05-01,MEDIUM,中流動性,52.91
6182,合晶,40.1,38175.967,1530856276.7,2026-05-01,HIGH,高流動性,95.49
6183,,94.0,20.015,1881410.0,2026-04-24,BLOCK,流動性不足,16.75
6184,,47.29999923706055,75.0,3547499.942779541,2026-04-24,BLOCK,流動性不足,28.1
6185,幃翔,14.25,276.575,3941193.75,2026-05-01,BLOCK,流動性不足,38.91
6186,新潤,40.0,637.763,25510520.0,2026-05-01,MEDIUM,中流動性,59.46
6187,萬潤,1210.0,2981.649,3607795290.0,2026-05-01,HIGH,高流動性,88.58
6188,廣明,83.4,2970.204,247715013.60000002,2026-05-01,HIGH,高流動性,80.39
6189,,46.75,572.688,26773164.0,2026-04-24,MEDIUM,中流動性,59.0
6190,萬泰科,69.8,9555.758,666991908.4,2026-05-01,HIGH,高流動性,89.9
6191,,109.0,16861.744,1837930096.0,2026-04-24,HIGH,高流動性,94.16
6192,,116.5,290.533,33847094.5,2026-04-24,MEDIUM,中流動性,54.03
6194,育富,32.65,42.063,1373356.9500000002,2026-05-01,BLOCK,流動性不足,18.49
6195,詩肯,23.7,25.75,610275.0,2026-05-01,BLOCK,流動性不足,11.81
6196,,386.0,2803.186,1082029796.0,2026-04-24,HIGH,高流動性,85.67
6197,,174.5,8400.015,1465802617.5,2026-04-24,HIGH,高流動性,91.84
6198,瑞築,21.95,16.003,351265.85,2026-05-01,BLOCK,流動性不足,7.62
6199,天品,89.0,231.609,20613201.0,2026-05-01,MEDIUM,中流動性,49.27
6201,,50.29999923706055,16.0,804799.9877929688,2026-04-24,BLOCK,流動性不足,10.48
6202,,57.79999923706055,10401.948,601232586.4639435,2026-04-24,HIGH,高流動性,89.8
6203,海韻電,64.5,126.717,8173246.5,2026-05-01,BLOCK,流動性不足,37.74
6204,艾華,71.5,313.935,22446352.5,2026-05-01,MEDIUM,中流動性,52.09
6205,,78.19999694824219,6483.299,506993962.0145416,2026-04-24,HIGH,高流動性,87.58
6206,,105.5,1030.031,108668270.5,2026-04-24,HIGH,高流動性,69.53
6207,雷科,64.5,14952.808,964456116.0,2026-05-01,HIGH,高流動性,92.35
6208,日揚,80.0,524.124,41929920.0,2026-05-01,MEDIUM,中流動性,60.33
6209,,60.900001525878906,4283.429,260860832.63599396,2026-04-24,HIGH,高流動性,82.66
6210,慶生,20.45,10.539,215522.55,2026-05-01,BLOCK,流動性不足,5.2
6212,理銘,28.6,1.035,29601.0,2026-05-01,BLOCK,流動性不足,0.97
6213,,276.0,11543.115,3185899739.9999995,2026-04-24,HIGH,高流動性,94.49
6214,,120.0,759.32,91118400.00000001,2026-04-24,HIGH,高流動性,66.8
6215,,102.0,1081.1,110272200.0,2026-04-24,HIGH,高流動性,70.14
6216,,25.0,154.003,3850075.0,2026-04-24,BLOCK,流動性不足,34.68
6217,中探針,278.0,1697.748,471973944.0,2026-05-01,HIGH,高流動性,79.96
6218,豪勉,41.15,16846.611,693238042.65,2026-05-01,HIGH,高流動性,91.66
6219,富旺,13.05,129.845,1694477.2500000002,2026-05-01,BLOCK,流動性不足,27.59
6220,岳豐,29.55,176.643,5219800.65,2026-05-01,BLOCK,流動性不足,37.46
6221,晉泰,26.0,157.606,4097755.9999999995,2026-05-01,BLOCK,流動性不足,35.16
6222,立軒,21.75,81.813,1779432.75,2026-05-01,BLOCK,流動性不足,24.35
6223,旺矽,4925.0,1237.148,6092953899.999999,2026-05-01,HIGH,高流動性,84.01
6224,,60.400001525878906,519.073,31352009.99204254,2026-04-24,MEDIUM,中流動性,59.1
6225,,18.350000381469727,9.379,172104.65357780457,2026-04-24,BLOCK,流動性不足,4.51
6226,,12.5,1933.1,24163750.0,2026-04-24,MEDIUM,中流動性,66.6
6227,茂綸,91.3,408.175,37266377.5,2026-05-01,MEDIUM,中流動性,57.5
6228,全譜,23.75,10.001,237523.74999999997,2026-05-01,BLOCK,流動性不足,5.48
6229,研通,25.7,361.584,9292708.8,2026-05-01,MEDIUM,中流動性,47.12
6230,,168.0,475.126,79821167.99999999,2026-04-24,MEDIUM,中流動性,62.44
6231,系微,309.5,1190.489,368456345.5,2026-05-01,HIGH,高流動性,76.34
6233,旺玖,28.25,1059.367,29927117.749999996,2026-05-01,MEDIUM,中流動性,63.84
6234,高僑,52.8,3943.303,208206398.39999998,2026-05-01,HIGH,高流動性,81.36
6235,,44.150001525878906,882.337,38955179.89633942,2026-04-24,MEDIUM,中流動性,63.84
6236,,19.049999237060547,0.0,0.0,2026-04-24,BLOCK,流動性不足,0.33
6237,驊訊,39.6,364.542,14435863.2,2026-05-01,MEDIUM,中流動性,50.33
6239,,210.0,9724.089,2042058690.0,2026-04-24,HIGH,高流動性,92.96
6240,松崗,19.1,10.0,191000.0,2026-05-01,BLOCK,流動性不足,4.77
6241,易通展,10.15,42.123,427548.45,2026-05-01,BLOCK,流動性不足,13.21
6242,立康,38.45,9.177,352855.65,2026-05-01,BLOCK,流動性不足,6.02
6243,,34.75,2262.143,78609469.25,2026-04-24,MEDIUM,中流動性,73.61
6244,茂迪,27.4,8214.918,225088753.2,2026-05-01,HIGH,高流動性,85.19
6245,立端,80.1,1485.154,118960835.39999999,2026-05-01,HIGH,高流動性,73.0
6246,臺龍,16.4,193.148,3167627.1999999993,2026-05-01,BLOCK,流動性不足,35.01
6248,沛波,19.55,52.796,1032161.8,2026-05-01,BLOCK,流動性不足,17.59
6257,,185.0,17123.182,3167788670.0,2026-04-24,HIGH,高流動性,95.56
6259,百徽,21.0,518.711,10892931.0,2026-05-01,MEDIUM,中流動性,51.76
6261,久元,91.5,13088.173,1197567829.5,2026-05-01,HIGH,高流動性,92.66
6263,普萊德,139.0,99.496,13829944.0,2026-05-01,BLOCK,流動性不足,39.57
6264,富裔,6.09,90.235,549531.15,2026-05-01,BLOCK,流動性不足,19.33
6265,方土昶,39.8,15570.145,619691771.0,2026-05-01,HIGH,高流動性,91.05
6266,泰詠,27.85,201.711,5617651.350000001,2026-05-01,BLOCK,流動性不足,38.88
6269,,66.19999694824219,3349.183,221715904.3791046,2026-04-24,HIGH,高流動性,80.52
6270,倍微,26.35,551.346,14527967.100000001,2026-05-01,MEDIUM,中流動性,54.16
6271,,178.0,6745.599,1200716622.0,2026-04-24,HIGH,高流動性,90.46
6272,,32.0,268.315,8586080.0,2026-04-24,BLOCK,流動性不足,43.65
6274,台燿,1010.0,3742.243,3779665430.0,2026-05-01,HIGH,高流動性,90.01
6275,元山,52.3,431.593,22572313.900000002,2026-05-01,MEDIUM,中流動性,54.9
6276,安鈦克,31.5,17.044,536886.0,2026-05-01,BLOCK,流動性不足,9.61
6277,,69.9000015258789,223.0,15587700.340270996,2026-04-24,MEDIUM,中流動性,46.94
6278,,145.0,4905.811,711342595.0,2026-04-24,HIGH,高流動性,87.61
6279,胡連,107.5,400.157,43016877.49999999,2026-05-01,MEDIUM,中流動性,57.88
6281,,51.59999847412109,125.0,6449999.809265136,2026-04-24,BLOCK,流動性不足,36.1
6282,,46.79999923706055,22342.873,1045646439.3537407,2026-04-24,HIGH,高流動性,93.63
6283,,22.25,204.0,4539000.0,2026-04-24,BLOCK,流動性不足,37.91
6284,佳邦,75.4,1999.156,150736362.4,2026-05-01,HIGH,高流動性,76.06
6285,,208.5,27709.302,5777389467.0,2026-04-24,HIGH,高流動性,97.5
6290,良維,285.5,3771.518,1076768389.0,2026-05-01,HIGH,高流動性,87.25
6291,沛亨,422.0,1076.078,454104915.99999994,2026-05-01,HIGH,高流動性,76.36
6292,迅德,45.1,85.36,3849736.0,2026-05-01,BLOCK,流動性不足,29.78
6294,智基,33.85,63.843,2161085.5500000003,2026-05-01,BLOCK,流動性不足,23.87
6405,,36.150001525878906,676.0,24437401.03149414,2026-04-24,MEDIUM,中流動性,59.48
6409,,765.0,564.673,431974845.00000006,2026-04-24,HIGH,高流動性,71.67
6411,晶焱,77.4,250.809,19412616.6,2026-05-01,MEDIUM,中流動性,49.34
6412,,78.4000015258789,1197.807,93908070.62770844,2026-04-24,HIGH,高流動性,70.3
6414,,312.5,1320.846,412764375.0,2026-04-24,HIGH,高流動性,77.51
6415,,436.0,5351.274,2333155464.0,2026-04-24,HIGH,高流動性,91.13
6416,,81.5,190.301,15509531.5,2026-04-24,MEDIUM,中流動性,45.77
6417,韋僑,116.5,38.101,4438766.5,2026-05-01,BLOCK,流動性不足,25.62
6418,詠昇,34.2,455.219,15568489.8,2026-05-01,MEDIUM,中流動性,53.03
6419,京晨科,149.0,182.939,27257911.0,2026-05-01,MEDIUM,中流動性,49.39
6423,億而得,109.5,125.408,13732176.0,2026-05-01,BLOCK,流動性不足,41.33
6425,易發,83.3,2147.437,178881502.1,2026-05-01,HIGH,高流動性,77.38
6426,,216.0,5154.012,1113266592.0,2026-04-24,HIGH,高流動性,89.29
6431,,20.200000762939453,107.85,2178570.08228302,2026-04-24,BLOCK,流動性不足,28.15
6432,今展科,38.85,1163.324,45195137.400000006,2026-05-01,MEDIUM,中流動性,66.55
6435,大中,193.0,839.757,162073101.0,2026-05-01,HIGH,高流動性,70.37
6438,,173.5,2517.832,436843851.99999994,2026-04-24,HIGH,高流動性,82.0
6441,廣錠,29.4,1779.533,52318270.19999999,2026-05-01,MEDIUM,中流動性,70.19
6442,,1880.0,1926.877,3622528760.0,2026-04-24,HIGH,高流動性,86.16
6443,,36.5,5884.024,214766876.00000003,2026-04-24,HIGH,高流動性,83.58
6446,,620.0,1131.466,701508919.9999999,2026-04-24,HIGH,高流動性,78.45
6449,,159.5,716.227,114238206.5,2026-04-24,HIGH,高流動性,67.54
6451,,402.0,1333.455,536048909.99999994,2026-04-24,HIGH,高流動性,78.56
6456,,74.30000305175781,6760.064,502272775.8300782,2026-04-24,HIGH,高流動性,87.68
6461,益得,17.9,118.878,2127916.1999999997,2026-05-01,BLOCK,流動性不足,28.68
6462,神盾,122.0,2606.242,317961524.00000006,2026-05-01,HIGH,高流動性,80.88
6464,,76.0,75.116,5708816.0,2026-04-24,BLOCK,流動性不足,31.23
6465,威潤,45.2,171.641,7758173.2,2026-05-01,BLOCK,流動性不足,39.83
6469,大樹,77.1,481.804,37147088.39999999,2026-05-01,MEDIUM,中流動性,59.13
6470,宇智,47.9,40.728,1950871.2,2026-05-01,BLOCK,流動性不足,20.81
6472,,408.5,639.637,261291714.49999997,2026-04-24,HIGH,高流動性,70.53
6474,華豫寧,37.5,101.928,3822299.9999999995,2026-05-01,BLOCK,流動性不足,31.18
6477,,33.75,379.849,12819903.75,2026-04-24,MEDIUM,中流動性,49.85
6482,弘煜科,29.55,12.366,365415.3,2026-05-01,BLOCK,流動性不足,6.76
6485,點序,87.6,1380.397,120922777.19999999,2026-05-01,HIGH,高流動性,72.41
6486,互動,84.7,231.37,19597039.0,2026-05-01,MEDIUM,中流動性,48.9
6488,環球晶,580.0,9477.916,5497191279.999999,2026-05-01,HIGH,高流動性,94.65
6491,,283.5,272.494,77252049.00000001,2026-04-24,MEDIUM,中流動性,57.11
6492,生華科,49.9,298.524,14896347.6,2026-05-01,MEDIUM,中流動性,48.78
6494,九齊,53.2,218.268,11611857.600000001,2026-05-01,BLOCK,流動性不足,44.59
6496,科懋,25.3,13.646,345243.80000000005,2026-05-01,BLOCK,流動性不足,6.86
6498,久禾光,88.4,123.058,10878327.200000001,2026-05-01,BLOCK,流動性不足,39.78
6499,益安,83.7,1185.385,99216724.5,2026-05-01,HIGH,高流動性,70.47
6504,,40.0,19.095,763800.0,2026-04-24,BLOCK,流動性不足,11.17
6505,,51.59999847412109,8236.472,425001942.63214105,2026-04-24,HIGH,高流動性,87.81
6506,雙邦,17.3,104.659,1810600.7000000002,2026-05-01,BLOCK,流動性不足,26.67
6508,惠光,25.85,64.426,1665412.1000000003,2026-05-01,BLOCK,流動性不足,22.03
6509,聚和,39.9,2460.588,98177461.2,2026-05-01,HIGH,高流動性,75.14
6510,精測,3440.0,1430.35,4920404000.0,2026-05-01,HIGH,高流動性,84.6
6512,啟發電,19.05,5.049,96183.45000000001,2026-05-01,BLOCK,流動性不足,2.98
6515,,10060.0,484.365,4872711900.0,2026-04-24,HIGH,高流動性,76.7
6516,勤崴國際,60.8,90.472,5500697.6,2026-05-01,BLOCK,流動性不足,32.46
6517,保勝光學,57.7,117.993,6808196.100000001,2026-05-01,BLOCK,流動性不足,35.98
6523,達爾膚,100.0,30.093,3009300.0,2026-05-01,BLOCK,流動性不足,21.6
6525,,92.8000030517578,740.101,68681375.05860901,2026-04-24,MEDIUM,中流動性,65.32
6526,,601.0,4106.366,2467925966.0,2026-04-24,HIGH,高流動性,89.7
6527,明達醫,67.0,94.189,6310663.0,2026-05-01,BLOCK,流動性不足,33.86
6530,創威,118.5,4248.303,503423905.5,2026-05-01,HIGH,高流動性,85.49
6531,,788.0,14180.457,11174200116.0,2026-04-24,HIGH,高流動性,96.61
6532,瑞耘,96.4,1523.053,146822309.20000002,2026-05-01,HIGH,高流動性,74.22
6533,,247.0,2166.558,535139826.0,2026-04-24,HIGH,高流動性,81.95
6534,,96.6999969482422,187.374,18119065.228179935,2026-04-24,MEDIUM,中流動性,46.74
6535,順藥,152.0,475.929,72341208.0,2026-05-01,MEDIUM,中流動性,61.91
6538,倉和,75.4,422.232,31836292.800000004,2026-05-01,MEDIUM,中流動性,57.16
6541,,40.09999847412109,609.696,24448808.66967773,2026-04-24,MEDIUM,中流動性,58.72
6542,隆中,49.0,8.013,392637.0,2026-05-01,BLOCK,流動性不足,5.94
6546,正基,62.7,444.157,27848643.9,2026-05-01,MEDIUM,中流動性,56.83
6547,高端疫苗,49.35,3055.703,150798943.05,2026-05-01,HIGH,高流動性,78.45
6548,長科*,51.6,7684.385,396514266.0,2026-05-01,HIGH,高流動性,87.25
6550,,17.450000762939453,986.796,17219590.9528656,2026-04-24,MEDIUM,中流動性,59.66
6552,,30.350000381469727,355.0,10774250.135421753,2026-04-24,MEDIUM,中流動性,48.14
6556,勝品,70.0,7.07,494900.00000000006,2026-05-01,BLOCK,流動性不足,6.88
6558,,29.75,625.562,18610469.5,2026-04-24,MEDIUM,中流動性,57.19
6560,欣普羅,37.8,43.598,1648004.4,2026-05-01,BLOCK,流動性不足,19.58
6561,是方,340.5,245.958,83748699.0,2026-05-01,HIGH,高流動性,56.78
6568,宏觀,240.0,719.779,172746960.0,2026-05-01,HIGH,高流動性,69.71
6569,醫揚,100.5,61.546,6185373.0,2026-05-01,BLOCK,流動性不足,30.19
6570,維田,39.0,83.163,3243357.0,2026-05-01,BLOCK,流動性不足,28.45
6573,,12.850000381469728,144.0,1850400.0549316409,2026-04-24,BLOCK,流動性不足,29.39
6574,霈方,101.5,76.635,7778452.5,2026-05-01,BLOCK,流動性不足,33.43
6576,逸達,80.0,134.408,10752640.0,2026-05-01,BLOCK,流動性不足,40.44
6577,勁豐,78.9,20.185,1592596.5,2026-05-01,BLOCK,流動性不足,15.4
6578,達邦蛋白,15.35,185.225,2843203.7499999995,2026-05-01,BLOCK,流動性不足,33.89
6579,,117.0,181.0,21177000.0,2026-04-24,MEDIUM,中流動性,47.53
6581,,108.5,9.0,976500.0,2026-04-24,BLOCK,流動性不足,9.78
6582,,31.25,65.063,2033218.75,2026-04-24,BLOCK,流動性不足,23.81
6584,南俊國際,678.0,1816.954,1231894812.0,2026-05-01,HIGH,高流動性,83.53
6585,,86.0,96.0,8256000.0,2026-04-24,BLOCK,流動性不足,35.7
6588,東典光電,140.5,3865.547,543109353.5,2026-05-01,HIGH,高流動性,85.16
6589,,45.59999847412109,1832.036,83540838.8045349,2026-04-24,HIGH,高流動性,72.62
6590,普鴻,70.3,6.235,438320.5,2026-05-01,BLOCK,流動性不足,6.12
6591,,57.20000076293945,314.294,17977617.039787292,2026-04-24,MEDIUM,中流動性,50.66
6592,,62.20000076293945,375.52,23357344.28649902,2026-04-24,MEDIUM,中流動性,53.93
6593,台灣銘板,35.9,35.316,1267844.4,2026-05-01,BLOCK,流動性不足,17.03
6596,寬宏藝術,100.0,278.604,27860399.999999996,2026-05-01,MEDIUM,中流動性,52.73
6597,立誠,62.4,8.116,506438.39999999997,2026-05-01,BLOCK,流動性不足,7.19
6598,,21.950000762939453,137.01,3007369.604530334,2026-04-24,BLOCK,流動性不足,31.95
6603,富強鑫,25.3,1446.659,36600472.7,2026-05-01,MEDIUM,中流動性,67.16
6605,,127.0,420.288,53376576.0,2026-04-24,MEDIUM,中流動性,59.38
6606,,24.100000381469727,34.0,819400.0129699707,2026-04-24,BLOCK,流動性不足,14.24
6609,瀧澤科,39.4,1169.419,46075108.6,2026-05-01,MEDIUM,中流動性,66.62
6612,奈米醫材,68.0,7.371,501228.0,2026-05-01,BLOCK,流動性不足,7.06
6613,朋億*,228.0,380.519,86758332.0,2026-05-01,HIGH,高流動性,60.84
6614,,40.900001525878906,61.021,2495758.9931106567,2026-04-24,BLOCK,流動性不足,24.4
6615,慧智,33.45,6.924,231607.80000000002,2026-05-01,BLOCK,流動性不足,4.51
6616,特昇-KY,9.89,6.946,68695.94,2026-05-01,BLOCK,流動性不足,2.83
6617,共信-KY,74.9,342.825,25677592.500000004,2026-05-01,MEDIUM,中流動性,53.95
6620,漢達,75.1,264.293,19848404.299999997,2026-05-01,MEDIUM,中流動性,49.87
6624,萬年清,49.9,12.128,605187.2,2026-05-01,BLOCK,流動性不足,8.69
6625,,74.0999984741211,144.0,10670399.780273438,2026-04-24,BLOCK,流動性不足,40.91
6629,泰金-KY,117.5,41.633,4891877.500000001,2026-05-01,BLOCK,流動性不足,26.82
6637,醫影,72.3,24.686,1784797.7999999998,2026-05-01,BLOCK,流動性不足,17.13
6640,均華,1460.0,570.749,833293540.0,2026-05-01,HIGH,高流動性,74.2
6641,,18.39999961853028,99.0,1821599.9622344978,2026-04-24,BLOCK,流動性不足,26.21
6642,富致,57.2,226.929,12980338.8,2026-05-01,MEDIUM,中流動性,45.51
6643,M31,548.0,375.59,205823319.99999997,2026-05-01,HIGH,高流動性,64.86
6645,,13.0,37.354,485602.0,2026-04-24,BLOCK,流動性不足,12.95
6649,台生材,40.45,75.599,3057979.5500000003,2026-05-01,BLOCK,流動性不足,27.28
6651,全宇昕,107.0,590.172,63148404.0,2026-05-01,MEDIUM,中流動性,63.39
6654,天正國際,89.9,19.231,1728866.9000000001,2026-05-01,BLOCK,流動性不足,15.83
6655,,140.5,15.0,2107500.0,2026-04-24,BLOCK,流動性不足,16.1
6657,,42.09999847412109,204.604,8613828.08779907,2026-04-24,BLOCK,流動性不足,41.94
6658,,110.5,8773.691,969492855.5000001,2026-04-24,HIGH,高流動性,90.82
6661,威健生技,18.0,2.0,36000.0,2026-05-01,BLOCK,流動性不足,1.26
6662,樂斯科,31.0,2.247,69657.0,2026-05-01,BLOCK,流動性不足,1.81
6664,群翊,464.5,5136.771,2386030129.5,2026-05-01,HIGH,高流動性,90.95
6666,,42.59999847412109,19.0,809399.9710083007,2026-04-24,BLOCK,流動性不足,11.28
6667,信紘科,266.0,641.422,170618252.0,2026-05-01,HIGH,高流動性,68.87
6668,,35.45000076293945,369.01,13081404.781532286,2026-04-24,MEDIUM,中流動性,49.64
6669,,4635.0,4493.181,20825893935.0,2026-04-24,HIGH,高流動性,92.63
6670,,252.0,464.176,116972352.0,2026-04-24,HIGH,高流動性,64.0
6671,,30.0,31.02,930600.0,2026-04-24,BLOCK,流動性不足,14.3
6672,,210.5,13151.899,2768474739.4999995,2026-04-24,HIGH,高流動性,94.7
6674,,18.39999961853028,21.0,386399.9919891359,2026-04-24,BLOCK,流動性不足,8.94
6679,鈺太,286.0,484.019,138429434.0,2026-05-01,HIGH,高流動性,65.37
6680,鑫創電子,52.7,7.023,370112.1,2026-05-01,BLOCK,流動性不足,5.61
6683,雍智科技,2125.0,463.675,985309375.0,2026-05-01,HIGH,高流動性,72.54
6684,安格,47.95,216.495,10380935.25,2026-05-01,BLOCK,流動性不足,43.86
6689,,70.0,365.051,25553570.0,2026-04-24,MEDIUM,中流動性,54.51
6690,安碁資訊,166.5,39.882,6640353.0,2026-05-01,BLOCK,流動性不足,28.38
6691,,675.0,996.539,672663825.0,2026-04-24,HIGH,高流動性,77.33
6692,進能服,32.35,52.828,1708985.8,2026-05-01,BLOCK,流動性不足,20.78
6693,廣閎科,139.5,589.851,82284214.5,2026-05-01,HIGH,高流動性,64.58
6695,,43.25,1480.02,64010865.0,2026-04-24,MEDIUM,中流動性,69.99
6697,東捷資訊,41.6,69.851,2905801.6,2026-05-01,BLOCK,流動性不足,26.39
6698,,30.14999961853028,231.002,6964710.211879732,2026-04-24,BLOCK,流動性不足,41.31
6703,軒郁,111.5,30.176,3364624.0,2026-05-01,BLOCK,流動性不足,22.39
6706,,125.0,6182.161,772770125.0,2026-04-24,HIGH,高流動性,88.83
6708,天擎,40.2,29.541,1187548.2000000002,2026-05-01,BLOCK,流動性不足,15.27
